CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,PCA1,PCA2
15620.0,57,3,1553.18,3,3,4,334,Loyal Customers,0,-0.011576277236923999,-0.3660169570296564
15621.0,4,4,1293.03,5,4,4,544,Champions,0,0.2595370692278248,-0.8402815465108506
15622.0,43,9,3709.56,3,5,5,355,Loyal Customers,0,0.7196082327508465,-0.2928390392615761
15623.0,141,1,301.03000000000003,2,1,2,212,Others,0,-0.5946982708380242,0.3037173480999838
15624.0,117,4,588.13,2,4,3,243,At Risk,0,-0.2200326495624463,0.15087460171973954
15625.0,104,4,1534.26,2,4,4,244,At Risk,0,-0.10404356263113475,0.07572477560802901
15626.0,75,2,675.8,2,3,3,233,At Risk,0,-0.22947583133917548,-0.25968367256335156
15628.0,5,9,2870.24,5,5,5,555,Champions,0,0.8052042562792671,-0.6745229379107034
15630.0,45,2,1186.35,3,3,4,334,Loyal Customers,0,-0.07941881937035468,-0.5082876390520075
15632.0,16,8,3285.31,4,5,5,455,Champions,0,0.7048097979909571,-0.5734650494480787
15634.0,17,1,243.55,4,1,1,411,Potential Loyalists,0,-0.12686913048933454,-0.821270313378244
15636.0,90,2,724.76,2,3,3,233,At Risk,0,-0.28311472920264447,-0.1217085592987721
15637.0,53,1,223.36,3,1,1,311,Others,0,-0.26528322788176767,-0.49631837610373625
15639.0,134,1,425.32,2,1,2,212,Others,0,-0.5593220708531587,0.24594173494687332
15640.0,4,15,12515.66,5,5,5,555,Champions,3,2.0134444662061433,-0.14709622069475953
15641.0,105,4,1887.2,2,4,4,244,At Risk,0,-0.08303509679650425,0.10063848590401098
15643.0,192,3,664.0,1,3,3,133,At Risk,1,-0.5878209548539725,0.8159934148634957
15644.0,166,4,813.0,2,4,3,243,At Risk,1,-0.3906877861678673,0.6045116117042235
15645.0,19,1,612.01,4,1,3,413,Potential Loyalists,0,-0.10857491833678945,-0.7866074449628319
15646.0,158,3,447.64,2,3,2,232,At Risk,1,-0.47364860208336523,0.4985135875658498
15648.0,204,2,657.35,1,3,3,133,At Risk,1,-0.7216703516725952,0.9071497329953236
15649.0,336,2,816.0,1,3,3,133,At Risk,1,-1.2128298611190362,2.109097427686538
15651.0,37,3,646.3,3,3,3,333,Loyal Customers,0,0.0007725515546538703,-0.5878075169710703
15652.0,91,1,337.74,2,1,2,212,Others,0,-0.4018470312882275,-0.14721520904985957
15653.0,93,2,877.44,2,3,3,233,At Risk,0,-0.2837965958291451,-0.08769176991180624
15654.0,9,2,922.53,5,3,3,533,Loyal Customers,0,0.03902761288680942,-0.846003741057896
15655.0,243,1,560.6700000000001,1,1,3,113,Lost Customers,1,-0.964595377423777,1.238654360667937
15656.0,45,4,748.5,3,4,3,343,Loyal Customers,0,0.06523158669835714,-0.49363660311300417
15657.0,23,1,30.0,4,1,1,411,Potential Loyalists,0,-0.16471545631070475,-0.7765579300578553
15658.0,190,5,1024.1,1,4,4,144,At Risk,1,-0.3794589009665755,0.8484031498823505
15659.0,44,1,306.45,3,1,2,312,Others,0,-0.22519283157028055,-0.5740489229164698
15660.0,25,9,1600.86,4,5,4,454,Champions,0,0.6398508469191158,-0.550539290184756
15661.0,317,2,309.8,1,3,2,132,At Risk,1,-1.1761161482908005,1.914366140606777
15663.0,106,1,138.14,2,1,1,211,Others,0,-0.47296123933803674,-0.02041104323653888
15664.0,51,1,386.43,3,1,2,312,Others,0,-0.24620758316536615,-0.5070928727024137
15665.0,168,2,2242.01,2,3,5,235,At Risk,1,-0.4732643065523555,0.6525092382661603
15667.0,40,1,301.32000000000005,3,1,2,312,Others,0,-0.21033187849662174,-0.6104860709343045
15668.0,218,1,76.32000000000001,1,1,1,111,Lost Customers,1,-0.9035130381735976,0.9905951824370569
15669.0,40,4,684.34,3,4,3,343,Loyal Customers,0,0.07974777049703799,-0.5417783643661537
15670.0,297,1,173.05,1,1,1,111,Lost Customers,1,-1.1973393910914252,1.7100226813387287
15671.0,19,7,2657.13,4,5,5,455,Champions,0,0.5615116396808808,-0.5917067748827096
15673.0,88,4,2881.02,2,4,5,245,At Risk,0,0.05152851692926786,-0.008574616949482363
15674.0,73,5,2446.6,2,4,5,245,At Risk,0,0.1657841740634858,-0.1467087380483716
15675.0,81,3,323.69,2,3,2,232,At Risk,0,-0.18934679600289867,-0.20403395444082367
15676.0,19,3,3435.76,4,3,5,435,Loyal Customers,0,0.2653862042742745,-0.6253714307207004
15677.0,49,1,657.23,3,1,3,313,Others,0,-0.21955785103999126,-0.5130256965905822
15678.0,53,1,352.7,3,1,2,312,Others,0,-0.2561898233939127,-0.490505492520916
15679.0,24,4,781.28,4,4,3,443,Loyal Customers,0,0.1474497495702679,-0.6822479916498164
15680.0,9,3,1333.68,5,3,4,534,Loyal Customers,0,0.15565099771090735,-0.8103609768888778
15681.0,25,5,1426.16,4,4,4,444,Champions,0,0.276700397592556,-0.6270491316266594
15683.0,117,1,193.75,2,1,1,211,Others,0,-0.510910977039035,0.08165634653939723
15687.0,9,9,2993.1,5,5,5,555,Champions,0,0.7986204526594136,-0.6327946905871207
15689.0,120,2,254.1,2,3,2,232,At Risk,0,-0.4303672266746311,0.12868816987829196
15690.0,4,2,239.76,5,3,1,531,Loyal Customers,0,0.010051675530148012,-0.9219474809191207
15691.0,252,1,136.8,1,1,1,111,Lost Customers,1,-1.0286447220990436,1.3010693479681184
15692.0,28,1,191.04,4,1,1,411,Potential Loyalists,0,-0.17242037501905472,-0.7240621239500311
15694.0,1,14,6479.4,5,5,5,555,Champions,3,1.5127571654086367,-0.46270133250907924
15695.0,267,2,409.98,1,3,2,132,At Risk,1,-0.9788025739424562,1.4662860940569151
15696.0,33,8,2736.46,4,5,5,455,Champions,0,0.6015303360740674,-0.44425381138623893
15699.0,18,1,309.65,4,1,2,412,Potential Loyalists,0,-0.12602729634866053,-0.8092479555400953
15700.0,172,2,696.68,2,3,3,233,At Risk,1,-0.5971322174290113,0.6192645903985805
15701.0,2,4,1542.14,5,4,4,544,Champions,0,0.28466185977795944,-0.8471891766840923
15703.0,265,1,211.5,1,1,1,111,Lost Customers,1,-1.0728631263077866,1.4220979892016044
15704.0,140,4,2293.62,2,4,5,245,At Risk,0,-0.18765045831870197,0.43571176311438725
15705.0,201,1,143.1,1,1,1,111,Lost Customers,1,-0.834126088251916,0.8397184364985343
15706.0,64,4,1060.56,3,4,4,344,Loyal Customers,0,0.014868627331756272,-0.30763048395321135
15707.0,35,4,945.58,3,4,4,344,Loyal Customers,0,0.1171415932345468,-0.5752957842102285
15708.0,41,7,3364.24,3,5,5,355,Loyal Customers,0,0.5275069284683684,-0.360791113947145
15709.0,284,1,133.25,1,1,1,111,Lost Customers,1,-1.1506673003462191,1.5905625389226266
15712.0,9,5,1072.36,5,4,4,544,Champions,0,0.31271255805703563,-0.7877762132641216
15713.0,143,2,356.7,2,3,2,232,At Risk,0,-0.5106781475349372,0.3414871917486875
15714.0,12,2,330.88,5,3,2,532,Loyal Customers,0,-0.013985270922659334,-0.8454391214343491
15716.0,146,4,1118.81,2,4,4,244,At Risk,0,-0.29307932626157734,0.4372225655408389
15717.0,234,1,150.3,1,1,1,111,Lost Customers,1,-0.9591982807765617,1.1387464090865436
15719.0,33,13,5045.61,4,5,5,455,Champions,0,1.2024628524105956,-0.2546515206177931
15720.0,24,1,598.73,4,1,3,413,Potential Loyalists,0,-0.12853561461064802,-0.7419460432632125
15721.0,12,1,507.08,5,1,3,513,Potential Loyalists,0,-0.08931430654355925,-0.8546848145320091
15722.0,36,5,2222.56,3,4,5,345,Loyal Customers,0,0.29083279311065535,-0.49168866910201897
15723.0,365,1,203.1,1,1,1,111,Lost Customers,1,-1.4539942959918832,2.3268852752235345
15724.0,201,2,218.25,1,3,1,131,At Risk,1,-0.741125588134168,0.8602604670675246
15725.0,15,1,415.25,4,1,2,412,Potential Loyalists,0,-0.10718674322824316,-0.8316569548252302
15727.0,17,7,5178.96,4,5,5,455,Champions,0,0.7464227472840368,-0.49647232390281015
15729.0,213,1,85.0,1,1,1,111,Lost Customers,1,-0.8838757504403617,0.9457270445036278
15730.0,66,3,1120.88,3,3,4,334,Loyal Customers,0,-0.07621830321598375,-0.3039808363492614
15732.0,212,2,294.12,1,3,2,132,At Risk,1,-0.7776509221323369,0.9632383951254148
15733.0,283,1,162.3,1,1,1,111,Lost Customers,1,-1.1448194991303182,1.5828164751381764
15734.0,115,2,1339.45,2,3,4,234,At Risk,0,-0.33503335776048576,0.1322084451744522
15737.0,15,8,1205.12,4,5,4,454,Champions,0,0.5623649404627477,-0.6760059684067042
15738.0,19,16,4812.42,4,5,5,455,Champions,3,1.5024947987989743,-0.3403610028855304
15739.0,66,1,449.12,3,1,2,312,Others,0,-0.29888117684128107,-0.36850069672257124
15740.0,49,1,154.88,3,1,1,311,Others,0,-0.2548761728621186,-0.5356026416024096
15743.0,16,4,784.46,4,4,3,443,Loyal Customers,0,0.17811657110583948,-0.754518258341485
15744.0,78,1,34.8,2,1,1,211,Others,0,-0.3736753151907263,-0.27850156289307865
15745.0,19,4,1094.59,4,4,4,444,Champions,0,0.18850441637521612,-0.7134252472124822
15746.0,134,1,196.88,2,1,1,211,Others,0,-0.5753828202052971,0.2356750338052353
15747.0,13,3,974.04,5,3,4,534,Loyal Customers,0,0.1151444504279176,-0.7903175627855733
15748.0,40,1,149.31,3,1,1,311,Others,0,-0.22101912464011053,-0.6173178046085315
15749.0,235,3,44534.3,1,3,5,135,At Risk,3,2.3329008707310757,3.176862236850152
15750.0,3,8,2465.48,5,5,5,555,Champions,0,0.6966409400531456,-0.7279818145726028
15752.0,40,7,2637.38,3,5,5,355,Loyal Customers,0,0.48020956665338593,-0.40250978349230093
15753.0,305,1,79.2,1,1,1,111,Lost Customers,1,-1.234380876187487,1.7782179970913656
15754.0,51,3,458.57,3,3,2,332,Loyal Customers,0,-0.06570171587227548,-0.46952152983282036
15755.0,10,6,2364.25,5,5,5,555,Champions,0,0.48745202344198846,-0.7034990031024109
15756.0,61,4,532.96,3,4,3,343,Loyal Customers,0,-0.010808708226578303,-0.35849717524887503
15757.0,66,2,714.42,3,3,3,333,Loyal Customers,0,-0.1925119519410555,-0.3394128194451126
15758.0,25,1,205.25,4,2,1,421,Potential Loyalists,0,-0.16000510592635553,-0.7505784328890546
15759.0,218,3,253.04,1,3,2,132,At Risk,1,-0.7156545480156555,1.0328666286396588
15762.0,65,2,583.75,3,3,3,333,Loyal Customers,0,-0.19789345770520875,-0.354337124808719
15763.0,32,2,1086.92,4,3,4,434,Loyal Customers,0,-0.03693908759848069,-0.6304277122555192
15764.0,88,6,3279.9700000000003,2,5,5,255,At Risk,0,0.25501115490950793,0.04368443647911431
15766.0,64,1,315.06,3,2,2,322,Others,0,-0.3006956146629679,-0.39262900574558285
15768.0,116,3,621.83,2,4,3,243,At Risk,0,-0.3015749133465356,0.12617293159630558
15769.0,7,26,56252.72,5,5,5,555,Champions,3,6.041901809491633,2.034529006355629
15773.0,6,1,635.6800000000001,5,2,3,523,Potential Loyalists,0,-0.05744049279303556,-0.9032150767789523
15774.0,69,1,270.8,3,2,2,322,Others,0,-0.3228343971517155,-0.3493599276380138
15775.0,245,1,104.9,1,2,1,121,Lost Customers,1,-1.0042496481924064,1.236274140823971
15776.0,133,1,241.62,2,2,1,221,Others,0,-0.5684319146410551,0.22863412034871494
15777.0,241,4,1047.11,1,4,4,144,At Risk,1,-0.6596338488111376,1.2939067409968106
15780.0,184,3,475.28,1,4,2,142,At Risk,1,-0.5706458939587239,0.7350986518091922
15781.0,25,3,345.46000000000004,4,4,2,442,Loyal Customers,0,0.025286504705905457,-0.7099478431856698
15782.0,10,3,2614.74,5,4,5,545,Champions,0,0.24191205805047034,-0.7437350854355805
15783.0,11,1,246.3,5,2,1,521,Potential Loyalists,0,-0.10384335257301962,-0.875456609326269
15785.0,33,5,2328.9700000000003,4,4,5,445,Champions,0,0.30973029425670406,-0.5140612648329395
15786.0,46,3,4932.2,3,4,5,345,Loyal Customers,0,0.2678492595681517,-0.3137229401250453
15787.0,26,3,948.05,4,4,4,444,Champions,0,0.06384691448976278,-0.6738141979395482
15789.0,358,1,351.3,1,2,2,122,Lost Customers,1,-1.4169370746578247,2.27018424105964
15790.0,10,1,220.85,5,2,1,521,Potential Loyalists,0,-0.10182723950145221,-0.8856520480547715
15791.0,44,2,1612.69,3,3,4,334,Loyal Customers,0,-0.045639066175329715,-0.4981784336342105
15793.0,15,3,965.61,4,4,4,444,Champions,0,0.10694095717279564,-0.772593133318121
15795.0,150,1,610.01,2,2,3,223,Others,1,-0.6072237135577895,0.39906856343225
15796.0,1,8,2711.56,5,5,5,555,Champions,0,0.7215527028036962,-0.7350256210042018
15797.0,113,4,2207.4,2,4,5,245,At Risk,0,-0.09096629792630384,0.18744230983251586
15799.0,76,3,884.14,2,4,3,243,At Risk,0,-0.13091665382197645,-0.22410408112875463
15800.0,107,2,699.08,2,3,3,233,At Risk,0,-0.3496120941200671,0.03101532994618261
15801.0,46,3,1063.95,3,4,4,344,Loyal Customers,0,-0.004112715923923818,-0.48757238282834287
15802.0,143,1,451.42,2,2,2,222,Others,1,-0.5917357326971269,0.32857957075302074
15803.0,51,1,415.8200000000001,3,2,2,322,Others,0,-0.24414128381560538,-0.5057720079390065
15804.0,1,13,4206.39,5,5,5,555,Champions,0,1.2652334707054784,-0.5820210367392522
15805.0,23,17,5528.4800000000005,4,5,5,455,Champions,3,1.6253336245293821,-0.2548081802266047
15806.0,46,3,784.58,3,4,3,343,Loyal Customers,0,-0.023754160270390862,-0.5001280136195326
15807.0,50,3,903.9,3,4,3,343,Loyal Customers,0,-0.030586847854114897,-0.4585588633106646
15808.0,306,4,3734.97,1,4,5,145,At Risk,1,-0.7180120024471521,2.0030634406599557
15809.0,36,5,515.77,3,4,3,343,Loyal Customers,0,0.17083486636080214,-0.5683963509508035
15810.0,79,4,1391.98,2,4,4,244,At Risk,0,-0.01891158001339264,-0.1569608670795132
15811.0,22,6,2218.62,4,5,5,455,Champions,0,0.4315484591751298,-0.6014242260854437
15812.0,107,5,1801.14,2,4,4,244,At Risk,0,-0.00897947185481888,0.13203860641839324
15813.0,208,2,1303.91,1,3,4,134,At Risk,1,-0.6914347960046053,0.9724144511115691
15814.0,17,4,1945.33,4,4,4,444,Champions,0,0.25592752872856867,-0.6932940251363645
15815.0,64,5,2100.6,3,4,5,345,Loyal Customers,0,0.17570688109328364,-0.24372373063621222
15819.0,49,4,1905.45,3,4,4,344,Loyal Customers,0,0.13135072607251908,-0.4054336010023594
15820.0,320,1,206.98,1,2,1,121,Lost Customers,1,-1.2824782390135916,1.9197354907796185
15821.0,44,2,570.96,3,3,3,333,Loyal Customers,0,-0.11887914857159673,-0.5449965503400351
15822.0,3,2,885.47,5,3,3,533,Loyal Customers,0,0.059254500802648956,-0.9019792042815673
15823.0,372,1,15.0,1,2,1,121,Lost Customers,1,-1.4938567348848206,2.3817930972724253
15825.0,172,1,532.94,2,2,3,223,Others,1,-0.6963611442019247,0.5947410896223685
15826.0,56,3,1654.31,3,4,4,344,Loyal Customers,0,-0.0006608048018752684,-0.37052355391562447
15827.0,73,14,1836.09,2,5,4,254,At Risk,0,0.9123144328219895,-0.01966537376237458
15829.0,99,2,636.14,2,3,3,233,At Risk,0,-0.32359391882492367,-0.04422654539320569
15830.0,38,1,576.0,3,2,3,323,Others,0,-0.1834093582978521,-0.6162445173035204
15831.0,58,3,801.76,3,4,3,343,Loyal Customers,0,-0.06821117138534233,-0.39073612220548043
15832.0,254,1,836.79,1,2,3,123,Lost Customers,1,-0.9870418939741885,1.3506320562954868
15834.0,70,4,2233.75,3,4,5,345,Loyal Customers,0,0.07451872751539634,-0.2005943169646599
15835.0,44,4,954.09,3,4,4,344,Loyal Customers,0,0.08349124525371929,-0.4934484897851064
15836.0,50,1,137.37,3,2,1,321,Others,0,-0.25991264047828355,-0.5273379395270537
15837.0,65,1,391.98,3,2,2,322,Others,0,-0.2990930673897858,-0.3801203683313857
15838.0,11,19,33643.08,5,5,5,555,Champions,3,3.8230632905019464,0.9344461181119343
15839.0,33,3,1048.49,4,4,4,444,Champions,0,0.04427062783840306,-0.6059386209116332
15840.0,59,2,355.56,3,3,2,332,Loyal Customers,0,-0.19110419465224018,-0.418902478547192
15841.0,73,4,1224.06,2,4,4,244,At Risk,0,-0.007884962016222602,-0.2188175267284811
15843.0,304,1,118.95,1,2,1,121,Lost Customers,1,-1.227780798583616,1.770952819763821
15844.0,46,1,130.73999999999998,3,2,1,321,Others,0,-0.24515714671134953,-0.5638425015341744
15845.0,18,8,3711.77,4,5,5,455,Champions,0,0.7271817700035269,-0.5361955067802808
15847.0,38,2,389.27,3,3,2,332,Loyal Customers,0,-0.1088206470101601,-0.607472070410647
15850.0,19,2,238.85,4,3,1,431,Loyal Customers,0,-0.04709339275089742,-0.7862136580849978
15852.0,187,2,160.71,1,3,1,131,At Risk,1,-0.691895323480829,0.7309513938278496
15853.0,52,1,110.8,3,2,1,321,Others,0,-0.26939148828273046,-0.5104287699033648
15854.0,4,12,2974.65,5,5,5,555,Champions,0,1.0795012996175315,-0.6273883537561236
15855.0,137,5,712.24,2,4,3,243,At Risk,0,-0.19969807718648902,0.35464998577140594
15856.0,4,27,16387.57,5,5,5,555,Champions,3,3.3382676286166704,0.23289278861163384
15857.0,19,1,297.0,4,2,2,422,Potential Loyalists,0,-0.13072207581103715,-0.8007648321394533
15858.0,16,5,1438.85,4,4,4,444,Champions,0,0.311841237108427,-0.7079436416698751
15860.0,41,8,977.21,3,5,4,354,Loyal Customers,0,0.44740089803171124,-0.4509060008046925
15861.0,12,8,3165.36,5,5,5,555,Champions,0,0.7115981926658569,-0.6150625136324468
15862.0,8,4,832.88,5,4,3,543,Loyal Customers,0,0.21196404533223032,-0.8247553191162926
15863.0,26,2,68.84,4,3,1,431,Loyal Customers,0,-0.08568399240473411,-0.7304928233253196
15864.0,22,6,1936.32,4,5,4,454,Champions,0,0.411701017649527,-0.6141115388690385
15865.0,41,3,895.13,3,4,3,343,Loyal Customers,0,0.0030452205135469913,-0.5404178428272628
15866.0,101,1,230.53,2,2,1,221,Others,0,-0.44743861922751343,-0.06151703114122299
15867.0,5,15,3812.64,5,5,5,555,Champions,3,1.397762756489241,-0.529181437340768
15869.0,277,2,149.64,1,3,1,131,At Risk,1,-1.035160150974252,1.5451022025126582
15870.0,33,1,354.09000000000003,4,2,2,422,Potential Loyalists,0,-0.1799839782563935,-0.6714759830965639
15872.0,15,2,360.93,4,3,2,432,Loyal Customers,0,-0.02328878740493282,-0.8169336503847981
15874.0,64,7,4405.88,3,5,5,355,Loyal Customers,0,0.5132163458659513,-0.10578913707743338
15877.0,2,2,493.28,5,3,3,533,Loyal Customers,0,0.03548651644205349,-0.9286569139638621
15880.0,369,1,343.28,1,2,2,122,Lost Customers,1,-1.4593603961500878,2.369391929410071
15881.0,312,5,501.39,1,4,3,143,At Risk,1,-0.8804681861430347,1.9292122336441728
15882.0,199,4,516.36,1,4,3,143,At Risk,1,-0.5371218158626834,0.8898842066224932
15883.0,2,2,396.48,5,3,2,532,Loyal Customers,0,0.028680875848081298,-0.9330073634057748
15885.0,93,3,379.35,2,4,2,242,At Risk,0,-0.23109842436933722,-0.09291266948829206
15886.0,60,1,181.09,3,2,1,321,Others,0,-0.29489291297492254,-0.434856566016476
15888.0,81,1,168.31,2,2,1,221,Others,0,-0.37570495175716956,-0.24534632428918582
15889.0,157,2,446.87,2,3,2,232,At Risk,1,-0.5576143207359898,0.4722627439686272
15891.0,227,1,524.52,1,2,3,123,Lost Customers,1,-0.906250451105214,1.0922033148282393
15894.0,253,2,263.55,1,3,2,132,At Risk,1,-0.9358218278056274,1.332982067812161
15895.0,150,1,179.17,2,2,1,221,Others,1,-0.6375144386973244,0.3797054680029761
15897.0,194,2,222.05,1,3,1,131,At Risk,1,-0.7142205827274811,0.7970697128683801
15898.0,1,5,1388.88,5,4,4,544,Champions,0,0.365409125705368,-0.8459641470205737
15899.0,369,1,56.25,1,2,1,121,Lost Customers,1,-1.4795403860228962,2.356492037846928
15900.0,24,1,351.11,4,2,2,422,Potential Loyalists,0,-0.14594483696477398,-0.7530747446145187
15901.0,17,3,363.88,4,4,2,442,Loyal Customers,0,0.05702479279780075,-0.7815331837461943
15903.0,10,7,5126.76,5,5,5,555,Champions,0,0.7693906052396653,-0.5621798670352924
15904.0,8,1,164.68,5,2,1,521,Potential Loyalists,0,-0.09816552705594385,-0.9062797733274672
15906.0,20,7,1567.69,4,5,4,454,Champions,0,0.4811118422930566,-0.6316174578307998
15907.0,4,3,967.45,5,4,4,544,Champions,0,0.1489297863213529,-0.8720785673044095
15909.0,174,1,191.94,2,2,1,221,Others,1,-0.7279463718820192,0.5975189388119597
15910.0,1,8,1232.18,5,5,4,554,Champions,0,0.6175431100153639,-0.801512892650658
15912.0,178,2,264.62,2,3,2,232,At Risk,1,-0.650341151992002,0.6541565531864034
15916.0,16,8,1528.09,4,5,4,454,Champions,0,0.581266329349017,-0.6524391896166533
15917.0,248,1,123.1,1,2,1,121,Lost Customers,1,-1.0143862931978056,1.264247041358164
15918.0,191,2,334.23,1,3,2,132,At Risk,1,-0.6949174147815647,0.7749564362829126
15919.0,20,2,639.89,4,3,3,433,Loyal Customers,0,-0.02270319848062584,-0.7591382058659165
15920.0,154,4,167.5,2,4,1,241,At Risk,1,-0.3904055694537899,0.46688134845811907
15921.0,173,1,336.03000000000003,2,2,2,222,Others,1,-0.7140105449023729,0.5949430785791382
15922.0,373,1,369.5,1,2,2,122,Lost Customers,1,-1.4727385913711966,2.4067769181172647
15923.0,373,1,127.08,1,2,1,121,Lost Customers,1,-1.48978222146201,2.395881918595483
15925.0,194,1,207.15,1,2,1,121,Lost Customers,1,-0.8029851340251175,0.7792354775357043
15930.0,67,1,426.63,3,2,2,322,Others,0,-0.30426776935577227,-0.3604598090916442
15932.0,4,8,2495.87,5,5,5,555,Champions,0,0.6949721396317252,-0.7175643591060523
15933.0,21,3,1107.46,4,4,4,444,Champions,0,0.094081456424749,-0.711908128802941
15935.0,239,2,416.86,1,3,2,132,At Risk,1,-0.8717674999370093,1.2131491543330988
15937.0,64,1,145.35000000000002,3,2,1,321,Others,0,-0.312627280625809,-0.40025622449338266
15938.0,112,5,404.58,2,4,2,242,At Risk,0,-0.12619333466617585,0.11453172605180234
15939.0,90,15,6115.01,2,5,5,255,At Risk,3,1.2361741445737167,0.34368327737489807
15940.0,311,1,35.8,1,2,1,121,Lost Customers,1,-1.2602646013160435,1.8305773739297444
15942.0,134,1,337.44,2,2,2,222,Others,0,-0.5655005801031407,0.24199217402791365
15944.0,277,1,325.1,1,2,2,122,Lost Customers,1,-1.1105412131864696,1.5358232518469503
15945.0,365,1,181.0,1,2,1,121,Lost Customers,1,-1.4555480631109616,2.3258920424480563
15947.0,83,1,1708.24,2,2,4,224,Others,0,-0.27504913023870914,-0.15803447852131922
15948.0,8,2,955.24,5,3,4,534,Loyal Customers,0,0.0451327348111188,-0.8535853147084889
15949.0,17,2,364.72,4,3,2,432,Loyal Customers,0,-0.03063313884127029,-0.798660021617964
15950.0,32,4,1765.51,4,4,4,444,Champions,0,0.1862039774034368,-0.5656008935176612
15951.0,9,2,708.22,5,3,3,533,Loyal Customers,0,0.02396029020401832,-0.8556354024204614
15952.0,34,4,806.57,3,4,3,343,Loyal Customers,0,0.11117373372500385,-0.5905949113542641
15953.0,15,8,1659.38,4,5,4,454,Champions,0,0.5943022369112787,-0.6555903158913808
